ms,topic_name,src_topic,subscribers_count,publisher_count,msg_type,msg_data
1778176835935,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176836135,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176836135,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176836135,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176836335,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176836335,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176836335,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176836535,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176836535,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176836535,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176836735,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176836735,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176836735,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176836935,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176836935,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176836935,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176837135,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176837135,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176837135,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176837335,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176837335,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176837335,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176837535,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176837535,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176837535,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176837735,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176837735,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176837735,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176837935,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176837935,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176837935,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176838135,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176838135,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176838135,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176838335,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176838335,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176838335,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176838535,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176838535,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176838535,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176838735,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176838735,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176838735,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176838935,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176838935,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176838935,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176839135,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176839135,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176839135,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176839335,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176839335,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176839335,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176839535,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176839535,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176839535,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176839735,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176839735,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176839735,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176839935,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176839935,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176839935,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176840135,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176840135,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176840135,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176840335,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176840335,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176840335,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176840535,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176840535,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176840535,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176840735,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176840735,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176840735,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176840935,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176840935,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176840935,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176841135,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176841135,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176841135,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176841335,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176841335,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176841335,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176841535,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176841535,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176841535,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176841735,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176841735,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176841735,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176841935,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176841935,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176841935,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176842135,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176842135,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176842135,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176842335,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176842335,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176842335,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176842535,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176842535,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176842535,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176842735,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176842735,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176842735,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176842935,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176842935,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176842935,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176843135,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176843135,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176843135,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176843335,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176843335,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176843335,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176843535,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176843535,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176843535,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176843735,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176843735,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176843735,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176843935,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176843935,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176843935,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176844135,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176844135,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176844135,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176844335,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176844335,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176844335,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176844535,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176844535,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176844535,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176844735,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176844735,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176844735,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176844935,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176844935,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176844935,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176845135,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176845135,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176845135,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176845335,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176845335,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
1778176845335,/rosout,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/Log,rcl_interfaces.msg.Log(stamp=b
1778176845535,/ouo,minimal_publisher,3,1,std_msgs/msg/String,std_msgs.msg.String(data='Hell
1778176845535,/parameter_events,minimal_publisher|ros2_monitor_node|ros2_monitor_node|minimal_subscriber,2,4,rcl_interfaces/msg/ParameterEvent,rcl_interfaces.msg.ParameterEv
